#CHROM	POS	data/sample01/alignment.bam
NC_006432.1	1	0
NC_006432.1	2	1
NC_006432.1	3	1
NC_006432.1	4	1
NC_006432.1	5	1
NC_006432.1	6	1
NC_006432.1	7	1
NC_006432.1	8	1
NC_006432.1	9	1
NC_006432.1	10	1
NC_006432.1	11	1
NC_006432.1	12	1
NC_006432.1	13	1
NC_006432.1	14	1
NC_006432.1	15	1
NC_006432.1	16	1
NC_006432.1	17	1
NC_006432.1	18	1
NC_006432.1	19	1
NC_006432.1	20	1
NC_006432.1	21	1
NC_006432.1	22	1
NC_006432.1	23	1
NC_006432.1	24	3
NC_006432.1	25	3
NC_006432.1	26	4
NC_006432.1	27	4
NC_006432.1	28	4
NC_006432.1	29	4
NC_006432.1	30	5
NC_006432.1	31	5
NC_006432.1	32	5
NC_006432.1	33	5
NC_006432.1	34	6
NC_006432.1	35	6
NC_006432.1	36	6
NC_006432.1	37	6
NC_006432.1	38	6
NC_006432.1	39	6
NC_006432.1	40	7
NC_006432.1	41	9
NC_006432.1	42	13
NC_006432.1	43	14
NC_006432.1	44	52
NC_006432.1	45	59
NC_006432.1	46	61
NC_006432.1	47	63
NC_006432.1	48	64
NC_006432.1	49	64
NC_006432.1	50	78
NC_006432.1	51	78
NC_006432.1	52	80
NC_006432.1	53	80
NC_006432.1	54	80
NC_006432.1	55	80
NC_006432.1	56	80
NC_006432.1	57	80
NC_006432.1	58	94
NC_006432.1	59	97
NC_006432.1	60	98
NC_006432.1	61	98
NC_006432.1	62	101
NC_006432.1	63	101
NC_006432.1	64	101
NC_006432.1	65	103
NC_006432.1	66	103
NC_006432.1	67	105
NC_006432.1	68	105
NC_006432.1	69	105
NC_006432.1	70	107
NC_006432.1	71	107
NC_006432.1	72	107
NC_006432.1	73	107
NC_006432.1	74	107
NC_006432.1	75	107
NC_006432.1	76	108
NC_006432.1	77	109
NC_006432.1	78	109
NC_006432.1	79	109
NC_006432.1	80	111
NC_006432.1	81	113
NC_006432.1	82	118
NC_006432.1	83	118
NC_006432.1	84	119
NC_006432.1	85	119
NC_006432.1	86	119
NC_006432.1	87	120
NC_006432.1	88	125
NC_006432.1	89	125
NC_006432.1	90	126
NC_006432.1	91	126
NC_006432.1	92	126
NC_006432.1	93	127
NC_006432.1	94	127
NC_006432.1	95	127
NC_006432.1	96	127
NC_006432.1	97	127
NC_006432.1	98	127
