#CHROM	POS	data/sample04/alignment.bam
NC_006432.1	1	23
NC_006432.1	2	29
NC_006432.1	3	33
NC_006432.1	4	33
NC_006432.1	5	35
NC_006432.1	6	35
NC_006432.1	7	35
NC_006432.1	8	37
NC_006432.1	9	43
NC_006432.1	10	44
NC_006432.1	11	46
NC_006432.1	12	51
NC_006432.1	13	56
NC_006432.1	14	56
NC_006432.1	15	57
NC_006432.1	16	57
NC_006432.1	17	59
NC_006432.1	18	63
NC_006432.1	19	70
NC_006432.1	20	73
NC_006432.1	21	74
NC_006432.1	22	74
NC_006432.1	23	74
NC_006432.1	24	109
NC_006432.1	25	109
NC_006432.1	26	116
NC_006432.1	27	116
NC_006432.1	28	116
NC_006432.1	29	116
NC_006432.1	30	118
NC_006432.1	31	118
NC_006432.1	32	119
NC_006432.1	33	119
NC_006432.1	34	122
NC_006432.1	35	125
NC_006432.1	36	128
NC_006432.1	37	133
NC_006432.1	38	133
NC_006432.1	39	134
NC_006432.1	40	141
NC_006432.1	41	148
NC_006432.1	42	214
NC_006432.1	43	247
NC_006432.1	44	346
NC_006432.1	45	476
NC_006432.1	46	518
NC_006432.1	47	545
NC_006432.1	48	594
NC_006432.1	49	604
NC_006432.1	50	607
NC_006432.1	51	618
NC_006432.1	52	678
NC_006432.1	53	695
NC_006432.1	54	710
NC_006432.1	55	715
NC_006432.1	56	733
NC_006432.1	57	747
NC_006432.1	58	909
NC_006432.1	59	932
NC_006432.1	60	935
NC_006432.1	61	953
NC_006432.1	62	1025
NC_006432.1	63	1032
NC_006432.1	64	1035
NC_006432.1	65	1052
NC_006432.1	66	1072
NC_006432.1	67	1108
NC_006432.1	68	1109
NC_006432.1	69	1116
NC_006432.1	70	1212
NC_006432.1	71	1250
NC_006432.1	72	1262
NC_006432.1	73	1270
NC_006432.1	74	1269
NC_006432.1	75	1280
NC_006432.1	76	1299
NC_006432.1	77	1313
NC_006432.1	78	1328
NC_006432.1	79	1330
NC_006432.1	80	1338
NC_006432.1	81	1353
NC_006432.1	82	1465
NC_006432.1	83	1468
NC_006432.1	84	1472
NC_006432.1	85	1477
NC_006432.1	86	1483
NC_006432.1	87	1485
NC_006432.1	88	1612
NC_006432.1	89	1623
NC_006432.1	90	1623
NC_006432.1	91	1625
NC_006432.1	92	1642
NC_006432.1	93	1665
NC_006432.1	94	1754
NC_006432.1	95	1771
NC_006432.1	96	1771
NC_006432.1	97	1775
NC_006432.1	98	1786
NC_006432.1	99	1787
NC_006432.1	100	1856
NC_006432.1	101	1856
NC_006432.1	102	1860
NC_006432.1	103	1863
NC_006432.1	104	1904
NC_006432.1	105	1925
NC_006432.1	106	1940
NC_006432.1	107	1959
NC_006432.1	108	1966
NC_006432.1	109	1975
NC_006432.1	110	2023
NC_006432.1	111	2096
NC_006432.1	112	2139
NC_006432.1	113	2167
NC_006432.1	114	2190
NC_006432.1	115	2207
NC_006432.1	116	2222
NC_006432.1	117	2216
NC_006432.1	118	2203
NC_006432.1	119	2140
NC_006432.1	120	2039
NC_006432.1	121	2028
NC_006432.1	122	2015
NC_006432.1	123	1979
NC_006432.1	124	1979
NC_006432.1	125	2054
NC_006432.1	126	2077
NC_006432.1	127	2061
NC_006432.1	128	2066
NC_006432.1	129	2070
NC_006432.1	130	2227
NC_006432.1	131	2308
NC_006432.1	132	2321
NC_006432.1	133	2190
NC_006432.1	134	2280
NC_006432.1	135	2501
NC_006432.1	136	2574
NC_006432.1	137	2519
NC_006432.1	138	2574
NC_006432.1	139	2630
NC_006432.1	140	2706
NC_006432.1	141	2706
NC_006432.1	142	2690
NC_006432.1	143	2748
NC_006432.1	144	2775
NC_006432.1	145	2681
NC_006432.1	146	2675
NC_006432.1	147	2698
NC_006432.1	148	2734
NC_006432.1	149	2825
NC_006432.1	150	2848
NC_006432.1	151	2858
NC_006432.1	152	2869
NC_006432.1	153	2870
NC_006432.1	154	2895
NC_006432.1	155	3014
NC_006432.1	156	3047
NC_006432.1	157	2955
NC_006432.1	158	2996
NC_006432.1	159	3022
NC_006432.1	160	3108
NC_006432.1	161	3292
NC_006432.1	162	3389
NC_006432.1	163	3275
NC_006432.1	164	3283
NC_006432.1	165	3324
NC_006432.1	166	3405
NC_006432.1	167	3430
NC_006432.1	168	3435
NC_006432.1	169	3432
NC_006432.1	170	3441
NC_006432.1	171	3514
NC_006432.1	172	3534
NC_006432.1	173	3530
NC_006432.1	174	3519
NC_006432.1	175	3477
NC_006432.1	176	3507
NC_006432.1	177	3535
NC_006432.1	178	3649
NC_006432.1	179	3703
NC_006432.1	180	3808
NC_006432.1	181	3862
NC_006432.1	182	3875
NC_006432.1	183	3901
NC_006432.1	184	3940
NC_006432.1	185	3922
NC_006432.1	186	3858
NC_006432.1	187	3830
NC_006432.1	188	3918
NC_006432.1	189	3948
NC_006432.1	190	3968
NC_006432.1	191	4136
NC_006432.1	192	4153
NC_006432.1	193	4908
NC_006432.1	194	4911
NC_006432.1	195	4925
NC_006432.1	196	5088
NC_006432.1	197	5654
NC_006432.1	198	6068
NC_006432.1	199	6226
