#CHROM	POS	data/sample13/alignment.bam
NC_006432.1	1	4
NC_006432.1	2	5
NC_006432.1	3	5
NC_006432.1	4	5
NC_006432.1	5	5
NC_006432.1	6	5
NC_006432.1	7	5
NC_006432.1	8	5
NC_006432.1	9	5
NC_006432.1	10	5
NC_006432.1	11	8
NC_006432.1	12	10
NC_006432.1	13	10
NC_006432.1	14	13
NC_006432.1	15	13
NC_006432.1	16	17
NC_006432.1	17	21
NC_006432.1	18	23
NC_006432.1	19	30
NC_006432.1	20	31
NC_006432.1	21	35
NC_006432.1	22	35
NC_006432.1	23	35
NC_006432.1	24	52
NC_006432.1	25	52
NC_006432.1	26	57
NC_006432.1	27	57
NC_006432.1	28	57
NC_006432.1	29	57
NC_006432.1	30	58
NC_006432.1	31	59
NC_006432.1	32	59
NC_006432.1	33	61
NC_006432.1	34	61
NC_006432.1	35	61
NC_006432.1	36	61
NC_006432.1	37	61
NC_006432.1	38	61
NC_006432.1	39	61
NC_006432.1	40	70
NC_006432.1	41	80
NC_006432.1	42	160
NC_006432.1	43	191
NC_006432.1	44	314
NC_006432.1	45	411
NC_006432.1	46	452
NC_006432.1	47	472
NC_006432.1	48	496
NC_006432.1	49	510
NC_006432.1	50	516
NC_006432.1	51	523
NC_006432.1	52	584
NC_006432.1	53	607
NC_006432.1	54	619
NC_006432.1	55	623
NC_006432.1	56	635
NC_006432.1	57	640
NC_006432.1	58	847
NC_006432.1	59	875
NC_006432.1	60	879
NC_006432.1	61	898
NC_006432.1	62	992
NC_006432.1	63	999
NC_006432.1	64	1000
NC_006432.1	65	1015
NC_006432.1	66	1040
NC_006432.1	67	1092
NC_006432.1	68	1105
NC_006432.1	69	1121
NC_006432.1	70	1259
NC_006432.1	71	1339
NC_006432.1	72	1362
NC_006432.1	73	1373
NC_006432.1	74	1376
NC_006432.1	75	1387
NC_006432.1	76	1437
NC_006432.1	77	1453
NC_006432.1	78	1478
NC_006432.1	79	1483
NC_006432.1	80	1494
NC_006432.1	81	1518
NC_006432.1	82	1672
NC_006432.1	83	1684
NC_006432.1	84	1698
NC_006432.1	85	1705
NC_006432.1	86	1714
NC_006432.1	87	1735
NC_006432.1	88	1916
NC_006432.1	89	1932
NC_006432.1	90	1936
NC_006432.1	91	1936
NC_006432.1	92	1970
NC_006432.1	93	2019
NC_006432.1	94	2154
NC_006432.1	95	2172
NC_006432.1	96	2161
NC_006432.1	97	2171
NC_006432.1	98	2192
NC_006432.1	99	2226
NC_006432.1	100	2298
NC_006432.1	101	2301
NC_006432.1	102	2304
NC_006432.1	103	2305
NC_006432.1	104	2388
NC_006432.1	105	2433
NC_006432.1	106	2459
NC_006432.1	107	2485
NC_006432.1	108	2493
NC_006432.1	109	2516
NC_006432.1	110	2610
NC_006432.1	111	2690
NC_006432.1	112	2756
NC_006432.1	113	2807
NC_006432.1	114	2840
NC_006432.1	115	2854
NC_006432.1	116	2887
NC_006432.1	117	2878
NC_006432.1	118	2871
NC_006432.1	119	2821
NC_006432.1	120	2777
NC_006432.1	121	2791
NC_006432.1	122	2792
NC_006432.1	123	2788
NC_006432.1	124	2785
NC_006432.1	125	2882
NC_006432.1	126	2919
NC_006432.1	127	2909
NC_006432.1	128	2928
NC_006432.1	129	2947
NC_006432.1	130	3188
NC_006432.1	131	3328
NC_006432.1	132	3369
NC_006432.1	133	3204
NC_006432.1	134	3367
NC_006432.1	135	3697
NC_006432.1	136	3794
NC_006432.1	137	3725
NC_006432.1	138	3802
NC_006432.1	139	3870
NC_006432.1	140	4002
NC_006432.1	141	4004
NC_006432.1	142	3977
NC_006432.1	143	4055
NC_006432.1	144	4110
NC_006432.1	145	3990
NC_006432.1	146	3955
NC_006432.1	147	3966
NC_006432.1	148	4008
NC_006432.1	149	4159
NC_006432.1	150	4202
NC_006432.1	151	4214
NC_006432.1	152	4272
NC_006432.1	153	4270
NC_006432.1	154	4303
NC_006432.1	155	4563
NC_006432.1	156	4605
NC_006432.1	157	4492
NC_006432.1	158	4546
NC_006432.1	159	4593
NC_006432.1	160	4675
NC_006432.1	161	4921
NC_006432.1	162	5028
NC_006432.1	163	4904
NC_006432.1	164	4903
NC_006432.1	165	4947
NC_006432.1	166	5035
NC_006432.1	167	5061
NC_006432.1	168	5040
NC_006432.1	169	5024
NC_006432.1	170	5020
NC_006432.1	171	5156
NC_006432.1	172	5216
NC_006432.1	173	5215
NC_006432.1	174	5189
NC_006432.1	175	5149
NC_006432.1	176	5199
NC_006432.1	177	5260
NC_006432.1	178	5379
NC_006432.1	179	5398
NC_006432.1	180	5486
NC_006432.1	181	5566
NC_006432.1	182	5579
NC_006432.1	183	5608
NC_006432.1	184	5655
NC_006432.1	185	5601
NC_006432.1	186	5555
NC_006432.1	187	5511
NC_006432.1	188	5596
NC_006432.1	189	5644
NC_006432.1	190	5703
NC_006432.1	191	5966
NC_006432.1	192	6015
NC_006432.1	193	7135
NC_006432.1	194	7132
NC_006432.1	195	7128
NC_006432.1	196	7362
NC_006432.1	197	8184
NC_006432.1	198	8767
NC_006432.1	199	8940
NC_006432.1	200	8921
NC_006432.1	201	8993
NC_006432.1	202	9238
NC_006432.1	203	9470
NC_006432.1	204	9501
NC_006432.1	205	9317
NC_006432.1	206	9363
NC_006432.1	207	9383
NC_006432.1	208	9527
NC_006432.1	209	9519
NC_006432.1	210	9273
NC_006432.1	211	9392
NC_006432.1	212	9468
NC_006432.1	213	9426
NC_006432.1	214	9420
NC_006432.1	215	9349
NC_006432.1	216	9500
NC_006432.1	217	9508
NC_006432.1	218	9876
NC_006432.1	219	10004
NC_006432.1	220	10069
NC_006432.1	221	10174
NC_006432.1	222	10287
NC_006432.1	223	10392
NC_006432.1	224	10385
NC_006432.1	225	10430
NC_006432.1	226	10513
NC_006432.1	227	10466
NC_006432.1	228	10500
NC_006432.1	229	10724
NC_006432.1	230	10866
NC_006432.1	231	10832
NC_006432.1	232	10899
NC_006432.1	233	10856
NC_006432.1	234	10929
NC_006432.1	235	11034
NC_006432.1	236	10821
NC_006432.1	237	10889
NC_006432.1	238	11262
NC_006432.1	239	11295
NC_006432.1	240	11402
NC_006432.1	241	11410
NC_006432.1	242	11583
NC_006432.1	243	11638
NC_006432.1	244	11891
NC_006432.1	245	12059
NC_006432.1	246	11994
NC_006432.1	247	12210
NC_006432.1	248	12238
NC_006432.1	249	12280
NC_006432.1	250	12281
NC_006432.1	251	12300
NC_006432.1	252	12382
NC_006432.1	253	12463
NC_006432.1	254	12428
NC_006432.1	255	12486
NC_006432.1	256	12465
NC_006432.1	257	12706
NC_006432.1	258	12826
NC_006432.1	259	12832
NC_006432.1	260	12906
NC_006432.1	261	12892
NC_006432.1	262	12944
NC_006432.1	263	12950
NC_006432.1	264	12957
NC_006432.1	265	13046
NC_006432.1	266	12774
NC_006432.1	267	12775
NC_006432.1	268	11758
NC_006432.1	269	11793
NC_006432.1	270	11964
NC_006432.1	271	11728
NC_006432.1	272	10984
NC_006432.1	273	10496
NC_006432.1	274	10322
NC_006432.1	275	10722
NC_006432.1	276	10951
NC_006432.1	277	10783
NC_006432.1	278	10699
NC_006432.1	279	10707
NC_006432.1	280	10900
NC_006432.1	281	10905
NC_006432.1	282	11378
NC_006432.1	283	11453
NC_006432.1	284	11657
NC_006432.1	285	11825
NC_006432.1	286	11952
NC_006432.1	287	12522
NC_006432.1	288	12664
NC_006432.1	289	12841
NC_006432.1	290	12880
NC_006432.1	291	13269
NC_006432.1	292	13311
NC_006432.1	293	13029
NC_006432.1	294	12927
NC_006432.1	295	13202
NC_006432.1	296	13540
NC_006432.1	297	13418
NC_006432.1	298	13451
NC_006432.1	299	13402
NC_006432.1	300	13342
NC_006432.1	301	13283
NC_006432.1	302	13293
NC_006432.1	303	13248
NC_006432.1	304	13013
NC_006432.1	305	12613
NC_006432.1	306	12644
NC_006432.1	307	12555
NC_006432.1	308	12550
NC_006432.1	309	12460
NC_006432.1	310	12334
NC_006432.1	311	12375
NC_006432.1	312	12192
NC_006432.1	313	11780
NC_006432.1	314	11733
NC_006432.1	315	11613
NC_006432.1	316	11543
NC_006432.1	317	11356
NC_006432.1	318	11309
NC_006432.1	319	10956
NC_006432.1	320	10835
NC_006432.1	321	10779
NC_006432.1	322	10729
NC_006432.1	323	10710
NC_006432.1	324	10673
NC_006432.1	325	10736
NC_006432.1	326	10667
NC_006432.1	327	10584
