#CHROM	POS	data/sample02/alignment.bam
NC_006432.1	1	9
NC_006432.1	2	10
NC_006432.1	3	10
NC_006432.1	4	10
NC_006432.1	5	10
NC_006432.1	6	10
NC_006432.1	7	10
NC_006432.1	8	10
NC_006432.1	9	14
NC_006432.1	10	14
NC_006432.1	11	14
NC_006432.1	12	15
NC_006432.1	13	17
NC_006432.1	14	18
NC_006432.1	15	21
NC_006432.1	16	21
NC_006432.1	17	21
NC_006432.1	18	21
NC_006432.1	19	24
NC_006432.1	20	24
NC_006432.1	21	24
NC_006432.1	22	24
NC_006432.1	23	24
NC_006432.1	24	32
NC_006432.1	25	32
NC_006432.1	26	33
NC_006432.1	27	33
NC_006432.1	28	33
NC_006432.1	29	33
NC_006432.1	30	33
NC_006432.1	31	33
NC_006432.1	32	33
NC_006432.1	33	34
NC_006432.1	34	34
NC_006432.1	35	35
NC_006432.1	36	36
NC_006432.1	37	38
NC_006432.1	38	38
NC_006432.1	39	38
NC_006432.1	40	40
NC_006432.1	41	45
NC_006432.1	42	104
NC_006432.1	43	133
NC_006432.1	44	221
NC_006432.1	45	294
NC_006432.1	46	320
NC_006432.1	47	336
NC_006432.1	48	351
NC_006432.1	49	352
NC_006432.1	50	354
NC_006432.1	51	360
NC_006432.1	52	369
NC_006432.1	53	372
NC_006432.1	54	373
NC_006432.1	55	373
NC_006432.1	56	375
NC_006432.1	57	378
NC_006432.1	58	502
NC_006432.1	59	517
NC_006432.1	60	517
NC_006432.1	61	521
NC_006432.1	62	554
NC_006432.1	63	556
NC_006432.1	64	558
NC_006432.1	65	560
NC_006432.1	66	567
NC_006432.1	67	580
NC_006432.1	68	580
NC_006432.1	69	581
NC_006432.1	70	614
NC_006432.1	71	628
NC_006432.1	72	628
NC_006432.1	73	632
NC_006432.1	74	631
NC_006432.1	75	631
NC_006432.1	76	650
NC_006432.1	77	653
NC_006432.1	78	661
NC_006432.1	79	661
NC_006432.1	80	664
NC_006432.1	81	670
NC_006432.1	82	708
NC_006432.1	83	710
NC_006432.1	84	709
NC_006432.1	85	709
NC_006432.1	86	710
NC_006432.1	87	716
NC_006432.1	88	755
NC_006432.1	89	757
NC_006432.1	90	755
NC_006432.1	91	759
NC_006432.1	92	766
NC_006432.1	93	775
NC_006432.1	94	811
NC_006432.1	95	815
NC_006432.1	96	815
NC_006432.1	97	816
NC_006432.1	98	824
NC_006432.1	99	832
NC_006432.1	100	867
NC_006432.1	101	869
NC_006432.1	102	871
NC_006432.1	103	872
NC_006432.1	104	879
NC_006432.1	105	898
NC_006432.1	106	904
NC_006432.1	107	907
NC_006432.1	108	911
NC_006432.1	109	919
NC_006432.1	110	939
NC_006432.1	111	960
NC_006432.1	112	986
NC_006432.1	113	1000
NC_006432.1	114	1016
NC_006432.1	115	1020
NC_006432.1	116	1023
NC_006432.1	117	983
NC_006432.1	118	959
NC_006432.1	119	902
NC_006432.1	120	840
NC_006432.1	121	831
NC_006432.1	122	816
NC_006432.1	123	813
NC_006432.1	124	818
NC_006432.1	125	837
NC_006432.1	126	844
NC_006432.1	127	856
NC_006432.1	128	862
NC_006432.1	129	875
NC_006432.1	130	955
NC_006432.1	131	998
NC_006432.1	132	1014
NC_006432.1	133	904
NC_006432.1	134	950
NC_006432.1	135	1035
NC_006432.1	136	1050
NC_006432.1	137	1030
NC_006432.1	138	1052
NC_006432.1	139	1072
NC_006432.1	140	1122
NC_006432.1	141	1121
NC_006432.1	142	1116
NC_006432.1	143	1128
NC_006432.1	144	1149
NC_006432.1	145	1125
NC_006432.1	146	1120
NC_006432.1	147	1126
NC_006432.1	148	1137
NC_006432.1	149	1194
NC_006432.1	150	1209
NC_006432.1	151	1201
NC_006432.1	152	1210
NC_006432.1	153	1208
NC_006432.1	154	1217
NC_006432.1	155	1289
NC_006432.1	156	1298
NC_006432.1	157	1274
NC_006432.1	158	1287
NC_006432.1	159	1303
NC_006432.1	160	1327
NC_006432.1	161	1369
NC_006432.1	162	1385
NC_006432.1	163	1354
NC_006432.1	164	1362
NC_006432.1	165	1379
NC_006432.1	166	1395
NC_006432.1	167	1405
NC_006432.1	168	1410
NC_006432.1	169	1415
NC_006432.1	170	1424
NC_006432.1	171	1448
NC_006432.1	172	1459
NC_006432.1	173	1457
NC_006432.1	174	1451
NC_006432.1	175	1430
NC_006432.1	176	1446
NC_006432.1	177	1463
NC_006432.1	178	1505
NC_006432.1	179	1533
NC_006432.1	180	1561
NC_006432.1	181	1585
NC_006432.1	182	1592
NC_006432.1	183	1604
NC_006432.1	184	1618
NC_006432.1	185	1610
NC_006432.1	186	1598
NC_006432.1	187	1580
NC_006432.1	188	1614
NC_006432.1	189	1625
NC_006432.1	190	1642
NC_006432.1	191	1731
NC_006432.1	192	1753
NC_006432.1	193	2055
NC_006432.1	194	2033
NC_006432.1	195	2039
NC_006432.1	196	2087
NC_006432.1	197	2249
NC_006432.1	198	2388
NC_006432.1	199	2421
NC_006432.1	200	2424
NC_006432.1	201	2436
NC_006432.1	202	2481
NC_006432.1	203	2526
NC_006432.1	204	2531
NC_006432.1	205	2473
NC_006432.1	206	2485
NC_006432.1	207	2496
NC_006432.1	208	2533
NC_006432.1	209	2514
NC_006432.1	210	2451
NC_006432.1	211	2472
NC_006432.1	212	2479
NC_006432.1	213	2466
NC_006432.1	214	2457
NC_006432.1	215	2432
NC_006432.1	216	2458
NC_006432.1	217	2452
NC_006432.1	218	2584
NC_006432.1	219	2623
NC_006432.1	220	2626
NC_006432.1	221	2665
NC_006432.1	222	2703
NC_006432.1	223	2738
NC_006432.1	224	2724
NC_006432.1	225	2743
NC_006432.1	226	2774
NC_006432.1	227	2764
NC_006432.1	228	2773
NC_006432.1	229	2820
NC_006432.1	230	2847
NC_006432.1	231	2850
NC_006432.1	232	2851
NC_006432.1	233	2842
NC_006432.1	234	2853
NC_006432.1	235	2874
NC_006432.1	236	2838
NC_006432.1	237	2853
NC_006432.1	238	2905
NC_006432.1	239	2915
NC_006432.1	240	2938
NC_006432.1	241	2940
NC_006432.1	242	2974
NC_006432.1	243	2997
NC_006432.1	244	3050
NC_006432.1	245	3096
NC_006432.1	246	3092
NC_006432.1	247	3146
NC_006432.1	248	3152
NC_006432.1	249	3155
NC_006432.1	250	3149
NC_006432.1	251	3144
NC_006432.1	252	3158
NC_006432.1	253	3175
NC_006432.1	254	3169
NC_006432.1	255	3201
NC_006432.1	256	3198
NC_006432.1	257	3274
NC_006432.1	258	3287
NC_006432.1	259	3275
NC_006432.1	260	3283
NC_006432.1	261	3280
NC_006432.1	262	3299
NC_006432.1	263	3302
NC_006432.1	264	3304
NC_006432.1	265	3321
NC_006432.1	266	3229
NC_006432.1	267	3236
NC_006432.1	268	2962
NC_006432.1	269	2976
NC_006432.1	270	3014
NC_006432.1	271	2965
NC_006432.1	272	2814
NC_006432.1	273	2693
NC_006432.1	274	2666
NC_006432.1	275	2788
NC_006432.1	276	2855
NC_006432.1	277	2828
NC_006432.1	278	2826
NC_006432.1	279	2826
NC_006432.1	280	2882
NC_006432.1	281	2917
NC_006432.1	282	3048
NC_006432.1	283	3086
NC_006432.1	284	3126
NC_006432.1	285	3175
NC_006432.1	286	3284
NC_006432.1	287	3496
NC_006432.1	288	3570
NC_006432.1	289	3630
NC_006432.1	290	3621
NC_006432.1	291	3716
NC_006432.1	292	3727
NC_006432.1	293	3627
NC_006432.1	294	3610
NC_006432.1	295	3717
NC_006432.1	296	3807
NC_006432.1	297	3765
NC_006432.1	298	3763
NC_006432.1	299	3745
NC_006432.1	300	3729
NC_006432.1	301	3712
NC_006432.1	302	3720
NC_006432.1	303	3709
NC_006432.1	304	3656
NC_006432.1	305	3564
NC_006432.1	306	3566
NC_006432.1	307	3562
NC_006432.1	308	3556
NC_006432.1	309	3536
NC_006432.1	310	3512
NC_006432.1	311	3525
NC_006432.1	312	3493
NC_006432.1	313	3435
NC_006432.1	314	3415
NC_006432.1	315	3391
NC_006432.1	316	3375
NC_006432.1	317	3338
NC_006432.1	318	3313
NC_006432.1	319	3218
NC_006432.1	320	3186
NC_006432.1	321	3178
NC_006432.1	322	3161
NC_006432.1	323	3159
NC_006432.1	324	3155
NC_006432.1	325	3175
NC_006432.1	326	3167
NC_006432.1	327	3161
NC_006432.1	328	3108
NC_006432.1	329	3112
NC_006432.1	330	3123
NC_006432.1	331	3116
NC_006432.1	332	3055
NC_006432.1	333	3043
NC_006432.1	334	3067
NC_006432.1	335	3159
NC_006432.1	336	3177
NC_006432.1	337	3203
NC_006432.1	338	3179
NC_006432.1	339	3360
NC_006432.1	340	3440
NC_006432.1	341	3512
NC_006432.1	342	3538
NC_006432.1	343	3534
NC_006432.1	344	3646
NC_006432.1	345	3653
NC_006432.1	346	3695
NC_006432.1	347	3719
NC_006432.1	348	3774
NC_006432.1	349	3791
NC_006432.1	350	3651
NC_006432.1	351	3650
