#CHROM	POS	data/sample19/alignment.bam
NC_006432.1	1	66
NC_006432.1	2	90
NC_006432.1	3	95
NC_006432.1	4	96
NC_006432.1	5	96
NC_006432.1	6	97
NC_006432.1	7	98
NC_006432.1	8	100
NC_006432.1	9	101
NC_006432.1	10	102
NC_006432.1	11	108
NC_006432.1	12	118
NC_006432.1	13	121
NC_006432.1	14	123
NC_006432.1	15	124
NC_006432.1	16	124
NC_006432.1	17	127
NC_006432.1	18	134
NC_006432.1	19	148
NC_006432.1	20	158
NC_006432.1	21	164
NC_006432.1	22	164
NC_006432.1	23	164
NC_006432.1	24	183
NC_006432.1	25	187
NC_006432.1	26	192
NC_006432.1	27	196
NC_006432.1	28	199
NC_006432.1	29	200
NC_006432.1	30	211
NC_006432.1	31	214
NC_006432.1	32	219
NC_006432.1	33	219
NC_006432.1	34	228
NC_006432.1	35	235
NC_006432.1	36	247
NC_006432.1	37	260
NC_006432.1	38	267
NC_006432.1	39	282
NC_006432.1	40	303
NC_006432.1	41	504
NC_006432.1	42	1040
NC_006432.1	43	1232
NC_006432.1	44	2056
NC_006432.1	45	4958
NC_006432.1	46	5662
NC_006432.1	47	6082
NC_006432.1	48	6721
NC_006432.1	49	6851
NC_006432.1	50	6857
NC_006432.1	51	6874
NC_006432.1	52	7490
NC_006432.1	53	7553
NC_006432.1	54	7616
NC_006432.1	55	7641
NC_006432.1	56	7754
NC_006432.1	57	7822
NC_006432.1	58	12374
NC_006432.1	59	12876
NC_006432.1	60	12995
NC_006432.1	61	13490
NC_006432.1	62	14646
NC_006432.1	63	14749
NC_006432.1	64	14803
NC_006432.1	65	15122
NC_006432.1	66	15350
NC_006432.1	67	15711
NC_006432.1	68	15750
NC_006432.1	69	15793
NC_006432.1	70	16010
NC_006432.1	71	16034
NC_006432.1	72	16049
NC_006432.1	73	16081
NC_006432.1	74	16063
NC_006432.1	75	16111
NC_006432.1	76	16332
NC_006432.1	77	16353
NC_006432.1	78	16463
NC_006432.1	79	16469
NC_006432.1	80	16557
NC_006432.1	81	16623
NC_006432.1	82	17623
NC_006432.1	83	17653
NC_006432.1	84	17768
NC_006432.1	85	17801
NC_006432.1	86	17864
NC_006432.1	87	18031
NC_006432.1	88	18462
NC_006432.1	89	18482
NC_006432.1	90	18480
NC_006432.1	91	18469
NC_006432.1	92	18499
NC_006432.1	93	18608
NC_006432.1	94	18711
NC_006432.1	95	18768
NC_006432.1	96	18765
NC_006432.1	97	18860
NC_006432.1	98	18935
NC_006432.1	99	19352
NC_006432.1	100	19647
NC_006432.1	101	19684
NC_006432.1	102	19694
NC_006432.1	103	19705
NC_006432.1	104	19835
NC_006432.1	105	20049
NC_006432.1	106	20154
NC_006432.1	107	20246
NC_006432.1	108	20284
NC_006432.1	109	20406
NC_006432.1	110	21543
NC_006432.1	111	23234
NC_006432.1	112	23781
NC_006432.1	113	24170
NC_006432.1	114	24649
NC_006432.1	115	24970
NC_006432.1	116	24997
NC_006432.1	117	25181
NC_006432.1	118	25205
NC_006432.1	119	25342
NC_006432.1	120	22767
NC_006432.1	121	22311
NC_006432.1	122	22232
NC_006432.1	123	21802
NC_006432.1	124	21759
NC_006432.1	125	22701
NC_006432.1	126	22874
NC_006432.1	127	22637
NC_006432.1	128	22792
NC_006432.1	129	23033
NC_006432.1	130	24758
NC_006432.1	131	25521
NC_006432.1	132	26096
NC_006432.1	133	22094
NC_006432.1	134	23150
NC_006432.1	135	25689
NC_006432.1	136	25985
NC_006432.1	137	24966
NC_006432.1	138	25837
NC_006432.1	139	26910
NC_006432.1	140	29831
NC_006432.1	141	29830
NC_006432.1	142	29686
NC_006432.1	143	29910
NC_006432.1	144	30606
NC_006432.1	145	30598
NC_006432.1	146	30707
NC_006432.1	147	31309
NC_006432.1	148	31999
NC_006432.1	149	33768
NC_006432.1	150	33989
NC_006432.1	151	33914
NC_006432.1	152	34013
NC_006432.1	153	34022
NC_006432.1	154	34226
NC_006432.1	155	35902
NC_006432.1	156	35970
NC_006432.1	157	35063
NC_006432.1	158	35199
NC_006432.1	159	35226
NC_006432.1	160	35346
NC_006432.1	161	35754
NC_006432.1	162	35894
NC_006432.1	163	35609
NC_006432.1	164	35717
NC_006432.1	165	35933
NC_006432.1	166	36274
NC_006432.1	167	36547
NC_006432.1	168	36623
NC_006432.1	169	37089
NC_006432.1	170	37123
NC_006432.1	171	37377
NC_006432.1	172	37425
NC_006432.1	173	37419
NC_006432.1	174	37212
NC_006432.1	175	37162
NC_006432.1	176	37272
NC_006432.1	177	37495
NC_006432.1	178	38440
NC_006432.1	179	39283
NC_006432.1	180	42222
NC_006432.1	181	43202
NC_006432.1	182	43437
NC_006432.1	183	43674
NC_006432.1	184	43951
NC_006432.1	185	43144
NC_006432.1	186	41599
NC_006432.1	187	41238
NC_006432.1	188	42087
NC_006432.1	189	42243
NC_006432.1	190	42464
NC_006432.1	191	43892
NC_006432.1	192	44054
NC_006432.1	193	54491
NC_006432.1	194	53703
NC_006432.1	195	54039
NC_006432.1	196	56771
NC_006432.1	197	64639
NC_006432.1	198	71273
NC_006432.1	199	72419
NC_006432.1	200	72308
NC_006432.1	201	72936
NC_006432.1	202	75997
NC_006432.1	203	77996
NC_006432.1	204	78228
NC_006432.1	205	77235
NC_006432.1	206	77766
NC_006432.1	207	77802
NC_006432.1	208	80108
NC_006432.1	209	79419
NC_006432.1	210	76974
NC_006432.1	211	76993
NC_006432.1	212	77357
NC_006432.1	213	76728
NC_006432.1	214	75910
NC_006432.1	215	72827
NC_006432.1	216	72740
NC_006432.1	217	72616
NC_006432.1	218	74664
NC_006432.1	219	75315
NC_006432.1	220	75365
NC_006432.1	221	75948
NC_006432.1	222	76219
NC_006432.1	223	77289
NC_006432.1	224	77615
NC_006432.1	225	78661
NC_006432.1	226	81417
NC_006432.1	227	81609
NC_006432.1	228	82045
NC_006432.1	229	85478
NC_006432.1	230	88160
NC_006432.1	231	88392
NC_006432.1	232	89634
NC_006432.1	233	89616
NC_006432.1	234	91081
NC_006432.1	235	92875
NC_006432.1	236	92649
NC_006432.1	237	93906
NC_006432.1	238	94886
NC_006432.1	239	95171
NC_006432.1	240	96013
NC_006432.1	241	96479
NC_006432.1	242	98492
NC_006432.1	243	99126
NC_006432.1	244	102249
NC_006432.1	245	107484
NC_006432.1	246	108515
NC_006432.1	247	112682
NC_006432.1	248	113281
NC_006432.1	249	113580
NC_006432.1	250	113495
NC_006432.1	251	113628
NC_006432.1	252	113810
NC_006432.1	253	114000
NC_006432.1	254	113255
NC_006432.1	255	113585
NC_006432.1	256	114885
NC_006432.1	257	118880
NC_006432.1	258	119553
NC_006432.1	259	119579
NC_006432.1	260	120385
NC_006432.1	261	120485
NC_006432.1	262	121621
NC_006432.1	263	124210
NC_006432.1	264	124983
NC_006432.1	265	125619
NC_006432.1	266	124104
NC_006432.1	267	125702
NC_006432.1	268	117385
NC_006432.1	269	118803
NC_006432.1	270	120974
NC_006432.1	271	118710
NC_006432.1	272	112119
NC_006432.1	273	108816
NC_006432.1	274	107893
NC_006432.1	275	116870
NC_006432.1	276	120091
NC_006432.1	277	118147
NC_006432.1	278	118042
NC_006432.1	279	118379
NC_006432.1	280	120711
NC_006432.1	281	122302
NC_006432.1	282	134268
NC_006432.1	283	134437
NC_006432.1	284	140914
NC_006432.1	285	144293
NC_006432.1	286	157647
NC_006432.1	287	179446
NC_006432.1	288	185659
NC_006432.1	289	194507
NC_006432.1	290	195873
NC_006432.1	291	204653
NC_006432.1	292	206871
NC_006432.1	293	210382
NC_006432.1	294	211034
NC_006432.1	295	217336
NC_006432.1	296	226232
NC_006432.1	297	225830
NC_006432.1	298	228755
NC_006432.1	299	227509
NC_006432.1	300	227091
NC_006432.1	301	224817
NC_006432.1	302	224756
NC_006432.1	303	224333
NC_006432.1	304	220830
NC_006432.1	305	216499
NC_006432.1	306	216827
NC_006432.1	307	215662
NC_006432.1	308	215601
NC_006432.1	309	214325
NC_006432.1	310	213229
NC_006432.1	311	213674
NC_006432.1	312	212354
NC_006432.1	313	211569
NC_006432.1	314	211212
NC_006432.1	315	210562
NC_006432.1	316	209931
NC_006432.1	317	207965
NC_006432.1	318	207572
NC_006432.1	319	204035
NC_006432.1	320	201049
NC_006432.1	321	200252
NC_006432.1	322	199984
NC_006432.1	323	199726
NC_006432.1	324	199706
NC_006432.1	325	202290
NC_006432.1	326	202208
NC_006432.1	327	202865
NC_006432.1	328	202016
NC_006432.1	329	202472
NC_006432.1	330	204656
NC_006432.1	331	203006
NC_006432.1	332	199763
NC_006432.1	333	199918
NC_006432.1	334	201538
NC_006432.1	335	208312
NC_006432.1	336	208798
NC_006432.1	337	210303
NC_006432.1	338	208076
NC_006432.1	339	213338
NC_006432.1	340	218179
NC_006432.1	341	223569
NC_006432.1	342	224310
NC_006432.1	343	225280
NC_006432.1	344	234948
NC_006432.1	345	237808
NC_006432.1	346	241483
NC_006432.1	347	242524
NC_006432.1	348	244040
NC_006432.1	349	244590
NC_006432.1	350	234960
NC_006432.1	351	235919
NC_006432.1	352	235911
NC_006432.1	353	242069
NC_006432.1	354	254163
NC_006432.1	355	253439
NC_006432.1	356	251492
NC_006432.1	357	239445
NC_006432.1	358	237264
NC_006432.1	359	230497
NC_006432.1	360	229110
NC_006432.1	361	217351
NC_006432.1	362	195608
NC_006432.1	363	189517
NC_006432.1	364	180758
NC_006432.1	365	180782
NC_006432.1	366	172354
NC_006432.1	367	171489
NC_006432.1	368	169188
NC_006432.1	369	168126
NC_006432.1	370	161862
NC_006432.1	371	152667
NC_006432.1	372	152305
NC_006432.1	373	153870
NC_006432.1	374	154472
NC_006432.1	375	157314
NC_006432.1	376	156638
NC_006432.1	377	156836
NC_006432.1	378	158269
NC_006432.1	379	158997
NC_006432.1	380	162379
NC_006432.1	381	162339
NC_006432.1	382	162452
NC_006432.1	383	163571
NC_006432.1	384	163545
NC_006432.1	385	163417
NC_006432.1	386	163305
NC_006432.1	387	166073
NC_006432.1	388	166394
NC_006432.1	389	166645
NC_006432.1	390	166906
NC_006432.1	391	166873
NC_006432.1	392	166758
NC_006432.1	393	170492
NC_006432.1	394	178052
NC_006432.1	395	176284
NC_006432.1	396	181830
NC_006432.1	397	178360
NC_006432.1	398	180274
NC_006432.1	399	180349
NC_006432.1	400	187956
NC_006432.1	401	195721
NC_006432.1	402	222585
NC_006432.1	403	226001
NC_006432.1	404	229610
NC_006432.1	405	227405
NC_006432.1	406	233881
NC_006432.1	407	241005
NC_006432.1	408	243744
NC_006432.1	409	247354
NC_006432.1	410	240508
NC_006432.1	411	242353
NC_006432.1	412	240632
NC_006432.1	413	242260
NC_006432.1	414	236514
NC_006432.1	415	230822
NC_006432.1	416	227717
NC_006432.1	417	228998
NC_006432.1	418	229742
NC_006432.1	419	219043
NC_006432.1	420	216274
NC_006432.1	421	212614
NC_006432.1	422	212066
NC_006432.1	423	209900
NC_006432.1	424	212649
NC_006432.1	425	214219
NC_006432.1	426	209816
NC_006432.1	427	208530
NC_006432.1	428	201242
NC_006432.1	429	188737
NC_006432.1	430	186759
NC_006432.1	431	190150
NC_006432.1	432	191365
NC_006432.1	433	190885
NC_006432.1	434	190487
NC_006432.1	435	189756
NC_006432.1	436	188119
NC_006432.1	437	192641
NC_006432.1	438	193051
NC_006432.1	439	193092
NC_006432.1	440	191890
NC_006432.1	441	192421
NC_006432.1	442	194137
NC_006432.1	443	204508
NC_006432.1	444	204665
NC_006432.1	445	204513
NC_006432.1	446	205785
NC_006432.1	447	207241
NC_006432.1	448	203323
NC_006432.1	449	206190
NC_006432.1	450	203726
NC_006432.1	451	214833
NC_006432.1	452	218256
NC_006432.1	453	221427
NC_006432.1	454	235095
NC_006432.1	455	232451
NC_006432.1	456	232327
NC_006432.1	457	234983
NC_006432.1	458	234667
NC_006432.1	459	236571
NC_006432.1	460	243608
NC_006432.1	461	245665
NC_006432.1	462	243334
NC_006432.1	463	244587
NC_006432.1	464	248014
NC_006432.1	465	258936
NC_006432.1	466	270825
NC_006432.1	467	284148
NC_006432.1	468	282485
NC_006432.1	469	275518
NC_006432.1	470	279634
NC_006432.1	471	274880
NC_006432.1	472	279254
NC_006432.1	473	280928
NC_006432.1	474	283846
NC_006432.1	475	273609
NC_006432.1	476	268552
NC_006432.1	477	243135
NC_006432.1	478	240845
NC_006432.1	479	236800
NC_006432.1	480	236163
NC_006432.1	481	229688
NC_006432.1	482	222183
NC_006432.1	483	219355
NC_006432.1	484	215076
NC_006432.1	485	214563
NC_006432.1	486	212386
NC_006432.1	487	213573
NC_006432.1	488	213573
NC_006432.1	489	216104
NC_006432.1	490	218580
NC_006432.1	491	219525
NC_006432.1	492	217051
NC_006432.1	493	214438
NC_006432.1	494	234219
NC_006432.1	495	237258
NC_006432.1	496	236953
NC_006432.1	497	235381
NC_006432.1	498	233089
NC_006432.1	499	235470
NC_006432.1	500	234517
NC_006432.1	501	241805
NC_006432.1	502	242315
NC_006432.1	503	241608
NC_006432.1	504	241892
NC_006432.1	505	242475
NC_006432.1	506	239646
NC_006432.1	507	239472
NC_006432.1	508	240204
NC_006432.1	509	243119
NC_006432.1	510	245078
NC_006432.1	511	245468
NC_006432.1	512	241779
NC_006432.1	513	240985
NC_006432.1	514	240814
NC_006432.1	515	240599
NC_006432.1	516	240009
NC_006432.1	517	237117
NC_006432.1	518	223533
NC_006432.1	519	223013
NC_006432.1	520	223822
NC_006432.1	521	222861
NC_006432.1	522	221920
NC_006432.1	523	223404
NC_006432.1	524	220383
NC_006432.1	525	219700
NC_006432.1	526	208584
NC_006432.1	527	205889
NC_006432.1	528	201540
NC_006432.1	529	188201
NC_006432.1	530	187730
NC_006432.1	531	188520
NC_006432.1	532	186133
NC_006432.1	533	187967
NC_006432.1	534	187085
NC_006432.1	535	180237
NC_006432.1	536	179799
NC_006432.1	537	187246
NC_006432.1	538	191408
NC_006432.1	539	192186
NC_006432.1	540	182980
NC_006432.1	541	176133
NC_006432.1	542	164303
NC_006432.1	543	165613
NC_006432.1	544	166427
NC_006432.1	545	162642
NC_006432.1	546	162667
NC_006432.1	547	158291
NC_006432.1	548	156177
NC_006432.1	549	153001
NC_006432.1	550	153414
NC_006432.1	551	155155
NC_006432.1	552	153443
NC_006432.1	553	153498
NC_006432.1	554	154424
NC_006432.1	555	154640
NC_006432.1	556	155201
NC_006432.1	557	157134
NC_006432.1	558	158261
NC_006432.1	559	157898
NC_006432.1	560	157449
NC_006432.1	561	157276
NC_006432.1	562	155227
NC_006432.1	563	153172
NC_006432.1	564	150805
NC_006432.1	565	149105
NC_006432.1	566	149039
NC_006432.1	567	149559
NC_006432.1	568	148481
NC_006432.1	569	134453
NC_006432.1	570	131632
NC_006432.1	571	132859
NC_006432.1	572	133796
NC_006432.1	573	134726
NC_006432.1	574	128891
NC_006432.1	575	128545
NC_006432.1	576	122412
NC_006432.1	577	121985
NC_006432.1	578	122424
NC_006432.1	579	123459
NC_006432.1	580	125667
NC_006432.1	581	128419
NC_006432.1	582	127645
NC_006432.1	583	131917
NC_006432.1	584	129836
NC_006432.1	585	130469
NC_006432.1	586	129760
NC_006432.1	587	129235
NC_006432.1	588	129324
NC_006432.1	589	130483
NC_006432.1	590	133858
NC_006432.1	591	135000
NC_006432.1	592	140869
NC_006432.1	593	141314
NC_006432.1	594	144424
NC_006432.1	595	146270
NC_006432.1	596	150955
NC_006432.1	597	161657
NC_006432.1	598	159704
NC_006432.1	599	159210
NC_006432.1	600	160740
NC_006432.1	601	162823
NC_006432.1	602	182743
NC_006432.1	603	186446
NC_006432.1	604	188088
NC_006432.1	605	189063
NC_006432.1	606	190097
NC_006432.1	607	195268
NC_006432.1	608	194156
NC_006432.1	609	200102
NC_006432.1	610	200990
NC_006432.1	611	202759
NC_006432.1	612	195638
NC_006432.1	613	190658
NC_006432.1	614	191686
NC_006432.1	615	194579
NC_006432.1	616	191108
NC_006432.1	617	192290
NC_006432.1	618	189033
NC_006432.1	619	188285
NC_006432.1	620	188648
NC_006432.1	621	192355
NC_006432.1	622	198628
NC_006432.1	623	197958
NC_006432.1	624	197735
NC_006432.1	625	197433
NC_006432.1	626	194804
NC_006432.1	627	195153
NC_006432.1	628	196996
NC_006432.1	629	197459
NC_006432.1	630	194992
NC_006432.1	631	195042
NC_006432.1	632	192996
NC_006432.1	633	191001
NC_006432.1	634	192613
NC_006432.1	635	192952
NC_006432.1	636	193890
NC_006432.1	637	195087
NC_006432.1	638	194142
NC_006432.1	639	194017
NC_006432.1	640	193319
NC_006432.1	641	190900
NC_006432.1	642	189962
NC_006432.1	643	190803
NC_006432.1	644	185943
NC_006432.1	645	183507
NC_006432.1	646	193977
NC_006432.1	647	198015
NC_006432.1	648	201021
NC_006432.1	649	201959
NC_006432.1	650	202561
NC_006432.1	651	201318
NC_006432.1	652	201502
NC_006432.1	653	203534
NC_006432.1	654	204360
NC_006432.1	655	203675
NC_006432.1	656	201289
NC_006432.1	657	201023
NC_006432.1	658	197180
NC_006432.1	659	196442
NC_006432.1	660	193938
NC_006432.1	661	196570
NC_006432.1	662	195912
NC_006432.1	663	196686
NC_006432.1	664	197159
NC_006432.1	665	196994
NC_006432.1	666	198582
NC_006432.1	667	195117
NC_006432.1	668	195743
NC_006432.1	669	194874
NC_006432.1	670	194360
NC_006432.1	671	190569
NC_006432.1	672	183029
NC_006432.1	673	209320
NC_006432.1	674	214411
NC_006432.1	675	217063
NC_006432.1	676	216315
NC_006432.1	677	198797
NC_006432.1	678	203986
NC_006432.1	679	205505
NC_006432.1	680	208369
NC_006432.1	681	207160
NC_006432.1	682	202556
NC_006432.1	683	207321
NC_006432.1	684	203317
NC_006432.1	685	203046
NC_006432.1	686	200571
NC_006432.1	687	201235
NC_006432.1	688	204343
NC_006432.1	689	199575
NC_006432.1	690	196393
NC_006432.1	691	195760
NC_006432.1	692	193188
NC_006432.1	693	192780
NC_006432.1	694	192707
NC_006432.1	695	192403
NC_006432.1	696	188401
NC_006432.1	697	186329
NC_006432.1	698	186988
NC_006432.1	699	187200
NC_006432.1	700	187698
NC_006432.1	701	187010
NC_006432.1	702	191226
NC_006432.1	703	188681
NC_006432.1	704	191699
NC_006432.1	705	192290
NC_006432.1	706	191251
NC_006432.1	707	191878
NC_006432.1	708	192827
NC_006432.1	709	199221
NC_006432.1	710	203954
NC_006432.1	711	214089
NC_006432.1	712	214249
NC_006432.1	713	214648
NC_006432.1	714	214531
NC_006432.1	715	216915
NC_006432.1	716	236525
NC_006432.1	717	237067
