#CHROM	POS	data/sample08/alignment.bam
NC_006432.1	1	139
NC_006432.1	2	194
NC_006432.1	3	210
NC_006432.1	4	212
NC_006432.1	5	214
NC_006432.1	6	214
NC_006432.1	7	216
NC_006432.1	8	223
NC_006432.1	9	241
NC_006432.1	10	246
NC_006432.1	11	260
NC_006432.1	12	284
NC_006432.1	13	298
NC_006432.1	14	309
NC_006432.1	15	325
NC_006432.1	16	333
NC_006432.1	17	347
NC_006432.1	18	356
NC_006432.1	19	386
NC_006432.1	20	402
NC_006432.1	21	430
NC_006432.1	22	438
NC_006432.1	23	442
NC_006432.1	24	602
NC_006432.1	25	604
NC_006432.1	26	637
NC_006432.1	27	639
NC_006432.1	28	641
NC_006432.1	29	646
NC_006432.1	30	660
NC_006432.1	31	672
NC_006432.1	32	676
NC_006432.1	33	678
NC_006432.1	34	697
NC_006432.1	35	708
NC_006432.1	36	720
NC_006432.1	37	763
NC_006432.1	38	784
NC_006432.1	39	798
NC_006432.1	40	843
NC_006432.1	41	1091
NC_006432.1	42	1857
NC_006432.1	43	2232
NC_006432.1	44	3910
NC_006432.1	45	5910
NC_006432.1	46	6488
NC_006432.1	47	6864
NC_006432.1	48	7356
NC_006432.1	49	7528
NC_006432.1	50	7550
NC_006432.1	51	7587
NC_006432.1	52	7954
NC_006432.1	53	8056
NC_006432.1	54	8132
NC_006432.1	55	8158
NC_006432.1	56	8273
NC_006432.1	57	8344
NC_006432.1	58	10995
NC_006432.1	59	11382
NC_006432.1	60	11454
NC_006432.1	61	11662
NC_006432.1	62	12490
NC_006432.1	63	12547
NC_006432.1	64	12565
NC_006432.1	65	12698
NC_006432.1	66	12848
NC_006432.1	67	13109
NC_006432.1	68	13146
NC_006432.1	69	13201
NC_006432.1	70	13762
NC_006432.1	71	13969
NC_006432.1	72	14018
NC_006432.1	73	14062
NC_006432.1	74	14043
NC_006432.1	75	14088
NC_006432.1	76	14294
NC_006432.1	77	14322
NC_006432.1	78	14476
NC_006432.1	79	14489
NC_006432.1	80	14619
NC_006432.1	81	14711
NC_006432.1	82	15581
NC_006432.1	83	15616
NC_006432.1	84	15713
NC_006432.1	85	15747
NC_006432.1	86	15786
NC_006432.1	87	15952
NC_006432.1	88	16608
NC_006432.1	89	16668
NC_006432.1	90	16663
NC_006432.1	91	16661
NC_006432.1	92	16769
NC_006432.1	93	16939
NC_006432.1	94	17465
NC_006432.1	95	17595
NC_006432.1	96	17575
NC_006432.1	97	17689
NC_006432.1	98	17797
NC_006432.1	99	18082
NC_006432.1	100	18633
NC_006432.1	101	18662
NC_006432.1	102	18693
NC_006432.1	103	18699
NC_006432.1	104	18925
NC_006432.1	105	19109
NC_006432.1	106	19266
NC_006432.1	107	19386
NC_006432.1	108	19460
