#CHROM	POS	data/sample16/alignment.bam
NC_006432.1	1	4
NC_006432.1	2	7
NC_006432.1	3	7
NC_006432.1	4	7
NC_006432.1	5	7
NC_006432.1	6	9
NC_006432.1	7	9
NC_006432.1	8	9
NC_006432.1	9	9
NC_006432.1	10	9
NC_006432.1	11	12
NC_006432.1	12	21
NC_006432.1	13	22
NC_006432.1	14	22
NC_006432.1	15	22
NC_006432.1	16	22
NC_006432.1	17	31
NC_006432.1	18	31
NC_006432.1	19	31
NC_006432.1	20	31
NC_006432.1	21	31
NC_006432.1	22	31
NC_006432.1	23	31
NC_006432.1	24	46
NC_006432.1	25	46
NC_006432.1	26	46
NC_006432.1	27	46
NC_006432.1	28	46
NC_006432.1	29	46
NC_006432.1	30	46
NC_006432.1	31	46
NC_006432.1	32	46
NC_006432.1	33	46
NC_006432.1	34	46
NC_006432.1	35	46
NC_006432.1	36	46
NC_006432.1	37	46
NC_006432.1	38	46
NC_006432.1	39	46
NC_006432.1	40	47
NC_006432.1	41	82
NC_006432.1	42	190
NC_006432.1	43	240
NC_006432.1	44	416
NC_006432.1	45	541
NC_006432.1	46	588
NC_006432.1	47	610
NC_006432.1	48	647
NC_006432.1	49	659
NC_006432.1	50	665
NC_006432.1	51	674
NC_006432.1	52	703
NC_006432.1	53	711
NC_006432.1	54	729
NC_006432.1	55	732
NC_006432.1	56	750
NC_006432.1	57	762
NC_006432.1	58	1048
NC_006432.1	59	1092
NC_006432.1	60	1105
NC_006432.1	61	1113
NC_006432.1	62	1181
NC_006432.1	63	1183
NC_006432.1	64	1191
NC_006432.1	65	1205
NC_006432.1	66	1230
NC_006432.1	67	1273
NC_006432.1	68	1280
NC_006432.1	69	1280
NC_006432.1	70	1319
NC_006432.1	71	1327
NC_006432.1	72	1327
NC_006432.1	73	1330
NC_006432.1	74	1335
NC_006432.1	75	1347
NC_006432.1	76	1348
NC_006432.1	77	1354
NC_006432.1	78	1363
NC_006432.1	79	1366
NC_006432.1	80	1381
NC_006432.1	81	1392
NC_006432.1	82	1492
NC_006432.1	83	1494
NC_006432.1	84	1499
NC_006432.1	85	1504
NC_006432.1	86	1503
NC_006432.1	87	1496
NC_006432.1	88	1540
NC_006432.1	89	1546
NC_006432.1	90	1546
NC_006432.1	91	1546
NC_006432.1	92	1542
NC_006432.1	93	1566
NC_006432.1	94	1591
NC_006432.1	95	1597
NC_006432.1	96	1599
NC_006432.1	97	1601
NC_006432.1	98	1611
NC_006432.1	99	1642
NC_006432.1	100	1686
NC_006432.1	101	1693
NC_006432.1	102	1693
NC_006432.1	103	1693
NC_006432.1	104	1725
NC_006432.1	105	1742
NC_006432.1	106	1764
NC_006432.1	107	1782
NC_006432.1	108	1794
NC_006432.1	109	1796
NC_006432.1	110	1850
NC_006432.1	111	1936
NC_006432.1	112	1998
NC_006432.1	113	2024
NC_006432.1	114	2052
NC_006432.1	115	2067
NC_006432.1	116	2052
NC_006432.1	117	1986
NC_006432.1	118	1949
NC_006432.1	119	1813
NC_006432.1	120	1704
NC_006432.1	121	1688
NC_006432.1	122	1669
NC_006432.1	123	1651
NC_006432.1	124	1646
NC_006432.1	125	1725
NC_006432.1	126	1757
NC_006432.1	127	1773
NC_006432.1	128	1786
NC_006432.1	129	1781
NC_006432.1	130	1962
NC_006432.1	131	2053
NC_006432.1	132	2049
NC_006432.1	133	1797
NC_006432.1	134	1886
NC_006432.1	135	2095
NC_006432.1	136	2200
NC_006432.1	137	2149
NC_006432.1	138	2184
NC_006432.1	139	2259
NC_006432.1	140	2447
NC_006432.1	141	2431
NC_006432.1	142	2409
NC_006432.1	143	2437
NC_006432.1	144	2468
NC_006432.1	145	2448
NC_006432.1	146	2446
NC_006432.1	147	2478
NC_006432.1	148	2520
NC_006432.1	149	2726
NC_006432.1	150	2726
NC_006432.1	151	2757
NC_006432.1	152	2782
NC_006432.1	153	2787
NC_006432.1	154	2803
NC_006432.1	155	2910
NC_006432.1	156	2927
NC_006432.1	157	2831
NC_006432.1	158	2842
NC_006432.1	159	2854
NC_006432.1	160	2887
NC_006432.1	161	2951
NC_006432.1	162	2986
NC_006432.1	163	2969
NC_006432.1	164	2991
NC_006432.1	165	3013
NC_006432.1	166	3049
NC_006432.1	167	3070
NC_006432.1	168	3065
NC_006432.1	169	3093
NC_006432.1	170	3098
NC_006432.1	171	3156
NC_006432.1	172	3163
NC_006432.1	173	3165
NC_006432.1	174	3156
NC_006432.1	175	3136
NC_006432.1	176	3168
NC_006432.1	177	3200
NC_006432.1	178	3330
NC_006432.1	179	3424
NC_006432.1	180	3577
NC_006432.1	181	3621
NC_006432.1	182	3645
NC_006432.1	183	3652
NC_006432.1	184	3694
NC_006432.1	185	3687
NC_006432.1	186	3615
NC_006432.1	187	3578
NC_006432.1	188	3649
NC_006432.1	189	3675
NC_006432.1	190	3725
NC_006432.1	191	3911
NC_006432.1	192	3993
NC_006432.1	193	4790
NC_006432.1	194	4778
NC_006432.1	195	4815
NC_006432.1	196	5022
NC_006432.1	197	5406
NC_006432.1	198	5744
NC_006432.1	199	5820
NC_006432.1	200	5793
NC_006432.1	201	5821
NC_006432.1	202	5971
NC_006432.1	203	6084
NC_006432.1	204	6114
NC_006432.1	205	5985
NC_006432.1	206	6084
NC_006432.1	207	6110
NC_006432.1	208	6269
NC_006432.1	209	6253
NC_006432.1	210	6059
NC_006432.1	211	6039
NC_006432.1	212	6061
NC_006432.1	213	6047
NC_006432.1	214	6008
NC_006432.1	215	5829
NC_006432.1	216	5876
NC_006432.1	217	5869
NC_006432.1	218	6138
NC_006432.1	219	6223
NC_006432.1	220	6225
NC_006432.1	221	6288
NC_006432.1	222	6393
NC_006432.1	223	6420
NC_006432.1	224	6358
NC_006432.1	225	6420
NC_006432.1	226	6463
NC_006432.1	227	6457
NC_006432.1	228	6473
NC_006432.1	229	6660
NC_006432.1	230	6726
NC_006432.1	231	6718
NC_006432.1	232	6783
NC_006432.1	233	6778
NC_006432.1	234	6851
NC_006432.1	235	6869
NC_006432.1	236	6817
NC_006432.1	237	6867
NC_006432.1	238	6922
NC_006432.1	239	6942
NC_006432.1	240	7052
NC_006432.1	241	7070
NC_006432.1	242	7204
NC_006432.1	243	7286
NC_006432.1	244	7575
NC_006432.1	245	7782
NC_006432.1	246	7819
NC_006432.1	247	7983
NC_006432.1	248	7995
NC_006432.1	249	7975
NC_006432.1	250	7971
NC_006432.1	251	7959
NC_006432.1	252	8005
NC_006432.1	253	8039
NC_006432.1	254	7963
NC_006432.1	255	8050
NC_006432.1	256	8079
NC_006432.1	257	8243
NC_006432.1	258	8283
NC_006432.1	259	8258
NC_006432.1	260	8263
NC_006432.1	261	8253
NC_006432.1	262	8306
NC_006432.1	263	8304
NC_006432.1	264	8358
NC_006432.1	265	8397
NC_006432.1	266	8203
NC_006432.1	267	8190
NC_006432.1	268	7451
NC_006432.1	269	7515
NC_006432.1	270	7542
NC_006432.1	271	7327
NC_006432.1	272	7012
NC_006432.1	273	6792
NC_006432.1	274	6717
NC_006432.1	275	7044
NC_006432.1	276	7253
NC_006432.1	277	7161
NC_006432.1	278	7164
NC_006432.1	279	7186
NC_006432.1	280	7336
NC_006432.1	281	7408
NC_006432.1	282	8024
NC_006432.1	283	8122
NC_006432.1	284	8251
NC_006432.1	285	8400
NC_006432.1	286	8751
NC_006432.1	287	9675
NC_006432.1	288	9901
NC_006432.1	289	10102
NC_006432.1	290	10139
NC_006432.1	291	10529
NC_006432.1	292	10540
NC_006432.1	293	10380
NC_006432.1	294	10354
NC_006432.1	295	10640
NC_006432.1	296	10926
NC_006432.1	297	10807
NC_006432.1	298	10832
NC_006432.1	299	10750
NC_006432.1	300	10706
NC_006432.1	301	10687
NC_006432.1	302	10694
NC_006432.1	303	10674
NC_006432.1	304	10489
NC_006432.1	305	10312
NC_006432.1	306	10322
NC_006432.1	307	10254
NC_006432.1	308	10259
NC_006432.1	309	10190
NC_006432.1	310	10158
NC_006432.1	311	10182
NC_006432.1	312	10116
NC_006432.1	313	10035
NC_006432.1	314	9997
NC_006432.1	315	9884
NC_006432.1	316	9835
NC_006432.1	317	9704
NC_006432.1	318	9629
NC_006432.1	319	9290
NC_006432.1	320	9147
NC_006432.1	321	9070
NC_006432.1	322	9014
NC_006432.1	323	9005
NC_006432.1	324	9004
NC_006432.1	325	9069
NC_006432.1	326	9052
NC_006432.1	327	9026
NC_006432.1	328	8865
NC_006432.1	329	8913
NC_006432.1	330	8890
NC_006432.1	331	8833
NC_006432.1	332	8657
NC_006432.1	333	8669
NC_006432.1	334	8731
NC_006432.1	335	9089
NC_006432.1	336	9130
NC_006432.1	337	9189
NC_006432.1	338	9179
NC_006432.1	339	9696
NC_006432.1	340	9865
NC_006432.1	341	10030
NC_006432.1	342	10134
NC_006432.1	343	10146
NC_006432.1	344	10443
NC_006432.1	345	10533
NC_006432.1	346	10642
NC_006432.1	347	10690
NC_006432.1	348	10790
NC_006432.1	349	10851
NC_006432.1	350	10493
NC_006432.1	351	10482
NC_006432.1	352	10465
NC_006432.1	353	10585
NC_006432.1	354	11064
NC_006432.1	355	10958
NC_006432.1	356	10792
NC_006432.1	357	10194
NC_006432.1	358	10027
NC_006432.1	359	9837
NC_006432.1	360	9835
NC_006432.1	361	9506
NC_006432.1	362	8581
NC_006432.1	363	8360
NC_006432.1	364	8121
NC_006432.1	365	8153
NC_006432.1	366	7731
NC_006432.1	367	7762
NC_006432.1	368	7822
NC_006432.1	369	7801
NC_006432.1	370	7532
NC_006432.1	371	7211
NC_006432.1	372	7196
NC_006432.1	373	7377
NC_006432.1	374	7420
NC_006432.1	375	7535
NC_006432.1	376	7505
NC_006432.1	377	7500
NC_006432.1	378	7563
NC_006432.1	379	7582
NC_006432.1	380	7733
NC_006432.1	381	7745
NC_006432.1	382	7776
NC_006432.1	383	7838
NC_006432.1	384	7853
NC_006432.1	385	7894
NC_006432.1	386	7905
NC_006432.1	387	8000
NC_006432.1	388	8034
NC_006432.1	389	8056
NC_006432.1	390	8061
NC_006432.1	391	8062
NC_006432.1	392	8042
NC_006432.1	393	8187
NC_006432.1	394	8531
NC_006432.1	395	8476
NC_006432.1	396	8760
NC_006432.1	397	8681
NC_006432.1	398	8741
NC_006432.1	399	8795
NC_006432.1	400	8952
NC_006432.1	401	9205
NC_006432.1	402	9728
NC_006432.1	403	9854
NC_006432.1	404	9903
NC_006432.1	405	9796
NC_006432.1	406	10117
NC_006432.1	407	10376
NC_006432.1	408	10446
NC_006432.1	409	10612
NC_006432.1	410	10252
NC_006432.1	411	10330
NC_006432.1	412	10306
NC_006432.1	413	10437
NC_006432.1	414	9884
NC_006432.1	415	9637
NC_006432.1	416	9547
NC_006432.1	417	9465
NC_006432.1	418	9563
NC_006432.1	419	9221
NC_006432.1	420	9145
NC_006432.1	421	9066
NC_006432.1	422	9096
NC_006432.1	423	9086
NC_006432.1	424	9143
NC_006432.1	425	9218
NC_006432.1	426	8981
NC_006432.1	427	8911
NC_006432.1	428	8692
NC_006432.1	429	8173
NC_006432.1	430	8089
NC_006432.1	431	8150
NC_006432.1	432	8177
NC_006432.1	433	8093
NC_006432.1	434	8064
NC_006432.1	435	7972
NC_006432.1	436	7884
NC_006432.1	437	8082
NC_006432.1	438	8084
NC_006432.1	439	8105
NC_006432.1	440	8055
NC_006432.1	441	8058
NC_006432.1	442	8212
NC_006432.1	443	8765
NC_006432.1	444	8812
NC_006432.1	445	8789
NC_006432.1	446	8868
NC_006432.1	447	8970
